Mori name;UCR Name
50words;FiftyWords
Adiac;Adiac
Beef;Beef
CBF;CBF
ChlorineConcentration;ChlorineConcentration
CinC_ECG_torso;CinCECGTorso
Coffee;Coffee
Cricket_X;CricketX
Cricket_Y;CricketY
Cricket_Z;CricketZ
DiatomSizeReduction;DiatomSizeReduction
ECG200;ECG200
ECGFiveDays;ECGFiveDays
FaceAll;FaceAll
FaceFour;FaceFour
FacesUCR;FacesUCR
fish;Fish
Gun_Point;GunPoint
Haptics;Haptics
InlineSkate;InlineSkate
ItalyPowerDemand;ItalyPowerDemand
Lighting2;Lightning2
Lighting7;Lightning7
MALLAT;Mallat
MedicalImages;MedicalImages
MoteStrain;MoteStrain
OliveOil;OliveOil
OSULeaf;OSULeaf
SonyAIBORobotSurface;SonyAIBORobotSurface
SonyAIBORobotSurfaceII;SonyAIBORobotSurfaceII
StarLightCurves;StarLightCurves
SwedhLeaf;SwedishLeaf
Symbols;Symbols
synthetic_control;SyntheticControl
Trace;Trace
TwoLeadECG;TwoLeadECG
Two_Patterns;TwoPatterns
uWaveGestureLibrary_X;UWaveGestureLibraryX
uWaveGestureLibrary_Y;UwaveGestureLibraryY
uWaveGestureLibrary_Z;UwaveGestureLibraryZ
wafer;Wafer
WordsSynonyms;WordSynonyms
yoga;Yoga
NonInvasiveFatalECG_Thorax1;NonInvasiveFatalECGThorax1
NonInvasiveFatalECG_Thorax2;NonInvasiveFatalECGThorax2
